Date,Tuna_Price
2013-08-15,12.330318933546147
2013-08-16,11.352388860021787
2013-08-17,11.764456368870288
2013-08-18,12.19220954779515
2013-08-19,11.803421157899685
2013-08-20,11.138988364348952
2013-08-21,11.449683037576781
2013-08-22,11.34005625899794
2013-08-23,11.982351105645364
2013-08-24,11.371950798694785
2013-08-25,10.957334384847632
2013-08-26,11.74636723597046
2013-08-27,11.392987187977518
2013-08-28,11.374551026349057
2013-08-29,11.47404018354392
2013-08-30,11.039955454950421
2013-08-31,11.850109949298687
2013-09-01,11.320532479539251
2013-09-02,11.800207348344893
2013-09-03,11.481256850560147
2013-09-04,11.404093631277034
2013-09-05,11.63260939951183
2013-09-06,11.519410760230876
2013-09-07,11.207317240422336
2013-09-08,11.25113620903037
2013-09-09,10.968737709398239
2013-09-10,11.314998108481078
2013-09-11,11.61192742242034
2013-09-12,11.5256505661157
2013-09-13,11.485247275019084
2013-09-14,11.155192677806328
2013-09-15,11.30140925753418
2013-09-16,12.205873665491733
2013-09-17,11.547702640165152
2013-09-18,10.769388302986426
2013-09-19,10.990490685753977
2013-09-20,11.303054804400743
2013-09-21,11.314888545850268
2013-09-22,11.432036059173358
2013-09-23,11.377843423326794
2013-09-24,11.439946981769397
2013-09-25,10.737823396415562
2013-09-26,12.00181716616876
2013-09-27,11.178066827647452
2013-09-28,10.869953055670834
2013-09-29,10.964658329448595
2013-09-30,9.829035040242504
2013-10-01,10.787840939189588
2013-10-02,11.14158649931862
2013-10-03,10.720109976835403
2013-10-04,11.30982706617058
2013-10-05,10.50549604704787
2013-10-06,10.952438497139362
2013-10-07,10.45730616388134
2013-10-08,11.119438012503402
2013-10-09,10.8272835013592
2013-10-10,10.40309489356702
2013-10-11,10.626373986202614
2013-10-12,11.298276485037304
2013-10-13,10.239179798344582
2013-10-14,11.0800446609638
2013-10-15,10.342751413061892
2013-10-16,11.243257847286205
2013-10-17,10.373404995312358
2013-10-18,11.659552629369054
2013-10-19,10.542989051841232
2013-10-20,10.477008163397436
2013-10-21,10.943500603668262
2013-10-22,11.321542466060228
2013-10-23,11.039134331353026
2013-10-24,10.150561535305512
2013-10-25,10.145863236570818
2013-10-26,10.655302071580882
2013-10-27,10.662794430575788
2013-10-28,10.750491311521703
2013-10-29,11.7564473235003
2013-10-30,11.537499919613781
2013-10-31,9.676107828506206
2013-11-01,11.252685181192245
2013-11-02,11.5203776059068
2013-11-03,11.002474918597787
2013-11-04,10.227403968457724
2013-11-05,10.4727990370611
2013-11-06,9.845023881194257
2013-11-07,10.93693357111887
2013-11-08,10.309922581288298
2013-11-09,11.474829518520664
2013-11-10,10.389739282039146
2013-11-11,11.457884021163306
2013-11-12,11.074029266388397
2013-11-13,11.053124616965718
2013-11-14,10.928282911783143
2013-11-15,11.7622893566631
2013-11-16,11.063335927228643
2013-11-17,11.147831947923017
2013-11-18,11.078599830864952
2013-11-19,10.307112167101332
2013-11-20,11.823838335232587
2013-11-21,10.65651941979587
2013-11-22,10.086214106602537
2013-11-23,10.990499419031838
2013-11-24,10.616278140029921
2013-11-25,10.83594259864511
2013-11-26,10.186601291126928
2013-11-27,11.066637911221338
2013-11-28,10.979944696044114
2013-11-29,11.053010010365403
2013-11-30,11.851719971093987
2013-12-01,10.964404045070129
2013-12-02,10.786168726298373
2013-12-03,11.1916108666584
2013-12-04,10.916305531526056
2013-12-05,11.365403769048875
2013-12-06,10.591586503756654
2013-12-07,10.793407921088441
2013-12-08,12.11678184541059
2013-12-09,11.070225304135683
2013-12-10,11.354968335197642
2013-12-11,11.257105188433473
2013-12-12,11.195182904022568
2013-12-13,11.550730601908834
2013-12-14,11.330895291564813
2013-12-15,11.531367002779097
2013-12-16,10.7164111157029
2013-12-17,11.013103517315047
2013-12-18,12.326513024742889
2013-12-19,11.797124993661038
2013-12-20,11.6740373086524
2013-12-21,10.692414208828838
2013-12-22,12.93148937408305
2013-12-23,11.287568986190093
2013-12-24,11.480476795264794
2013-12-25,10.898242661197788
2013-12-26,11.35630501009615
2013-12-27,11.279421061802493
2013-12-28,11.52357350112908
2013-12-29,12.565929953534976
2013-12-30,11.373906019055768
2013-12-31,11.324423048588192
2014-01-01,11.233372300856564
2014-01-02,10.633605161698192
2014-01-03,12.636826309227052
2014-01-04,10.570778155707163
2014-01-05,11.701306005421003
2014-01-06,11.360114149993683
2014-01-07,11.572577148430623
2014-01-08,11.41532239201595
2014-01-09,11.73845073139217
2014-01-10,12.065484318272244
2014-01-11,12.454242579890396
2014-01-12,10.645995956406427
2014-01-13,12.245087490496344
2014-01-14,12.512610776883896
2014-01-15,11.826094152064055
2014-01-16,11.486447324578045
2014-01-17,11.750762498543551
2014-01-18,11.530371253039098
2014-01-19,12.57721189195122
2014-01-20,11.471062594190414
2014-01-21,11.041155368960503
2014-01-22,11.138407741362103
2014-01-23,11.964086148162586
2014-01-24,12.030105048240966
2014-01-25,11.923767976889856
2014-01-26,11.334520566435707
2014-01-27,12.601049798612861
2014-01-28,11.758890971986416
2014-01-29,11.89417804792425
2014-01-30,12.434118139673789
2014-01-31,12.10396044773847
2014-02-01,12.003139389918095
2014-02-02,12.223586171609202
2014-02-03,11.73716386918603
2014-02-04,11.375191170657535
2014-02-05,11.792065491100882
2014-02-06,11.79949082751161
2014-02-07,12.789816377066423
2014-02-08,12.667043486951764
2014-02-09,12.140656769100811
2014-02-10,11.938807208567974
2014-02-11,12.034242228962869
2014-02-12,12.68720036640057
2014-02-13,12.44202452721741
2014-02-14,13.01771420791001
2014-02-15,12.256180448567896
2014-02-16,12.158473991322051
2014-02-17,12.598948077942008
2014-02-18,12.036879945334118
2014-02-19,12.87093586113507
2014-02-20,11.977097967990094
2014-02-21,12.832960110431312
2014-02-22,12.793562555840815
2014-02-23,13.828986480724861
2014-02-24,12.616661110052393
2014-02-25,13.30197096857004
2014-02-26,12.163957104887896
2014-02-27,11.844443427630944
2014-02-28,12.336651770447842
2014-03-01,12.522160211336336
2014-03-02,12.844691743697922
2014-03-03,11.885606524151816
2014-03-04,12.161597473447651
2014-03-05,12.78218957224505
2014-03-06,12.100987335867684
2014-03-07,13.334995953741116
2014-03-08,13.15151844936636
2014-03-09,13.253855647069958
2014-03-10,12.69027027525965
2014-03-11,13.129853254838766
2014-03-12,12.267513304346632
2014-03-13,13.079585825636482
2014-03-14,12.475019600233264
2014-03-15,13.37120953379807
2014-03-16,13.966666424931473
2014-03-17,12.491681857588624
2014-03-18,13.527607091874117
2014-03-19,12.791171958207283
2014-03-20,14.273396898221304
2014-03-21,12.025254356853445
2014-03-22,13.10037584958656
2014-03-23,12.551555755768257
2014-03-24,12.18339390305172
2014-03-25,13.1299497830708
2014-03-26,12.537643541859378
2014-03-27,12.859486716097997
2014-03-28,12.712275256581046
2014-03-29,12.28620374781244
2014-03-30,13.105614804003164
2014-03-31,13.312529633555975
2014-04-01,14.017121539755372
2014-04-02,13.620775248369778
2014-04-03,13.165323068535322
2014-04-04,12.910495428911965
2014-04-05,13.271299783703002
2014-04-06,12.257278061093473
2014-04-07,12.16195793472204
2014-04-08,12.588803662620663
2014-04-09,13.451774897260517
2014-04-10,13.79634612003127
2014-04-11,13.646237717369123
2014-04-12,13.454300678927607
2014-04-13,12.98203241389553
2014-04-14,13.259478680588154
2014-04-15,13.218901464894518
2014-04-16,13.406308426317706
2014-04-17,13.96219135364096
2014-04-18,13.452809946982779
2014-04-19,13.63892471781577
2014-04-20,12.137124021140504
2014-04-21,12.735911227820818
2014-04-22,13.42482216388457
2014-04-23,13.026180168400307
2014-04-24,13.489343659672356
2014-04-25,12.559773429677275
2014-04-26,13.175823205546612
2014-04-27,13.15899417817135
2014-04-28,12.223457894745358
2014-04-29,13.740926915430567
2014-04-30,14.132493906069428
2014-05-01,13.47274280093547
2014-05-02,13.24454539607114
2014-05-03,14.203928568058819
2014-05-04,14.56030912673942
2014-05-05,13.394777515275562
2014-05-06,12.975390673301408
2014-05-07,12.935448340092256
2014-05-08,13.250901141939547
2014-05-09,12.77932627978214
2014-05-10,12.861577352503177
2014-05-11,13.579788751656519
2014-05-12,13.033307777570961
2014-05-13,13.085422968057593
2014-05-14,12.947939706496927
2014-05-15,12.93076137576642
2014-05-16,13.18028826051414
2014-05-17,14.423206735638116
2014-05-18,13.056110265922312
2014-05-19,13.324599129787362
2014-05-20,13.041735083408463
2014-05-21,13.720752421307157
2014-05-22,12.798973221805145
2014-05-23,13.273430335504232
2014-05-24,12.448231382645295
2014-05-25,13.441459355054944
2014-05-26,13.21685795234927
2014-05-27,12.786079545702707
2014-05-28,12.8143340749481
2014-05-29,12.986413705927125
2014-05-30,13.274658027844673
2014-05-31,12.737697093068416
2014-06-01,14.285312799688388
2014-06-02,12.370050706047854
2014-06-03,12.98390914919586
2014-06-04,13.042258235667894
2014-06-05,11.98962817847998
2014-06-06,13.127410296940768
2014-06-07,13.542882742017415
2014-06-08,12.680505634931976
2014-06-09,12.670986296897421
2014-06-10,12.75604993910552
2014-06-11,12.80003260807224
2014-06-12,13.138666827704355
2014-06-13,12.785670277304705
2014-06-14,12.469608787709381
2014-06-15,12.89500526912459
2014-06-16,12.809219307399909
2014-06-17,13.025624604859567
2014-06-18,13.078876604584906
2014-06-19,12.850000828022717
2014-06-20,13.557880976255955
2014-06-21,12.386512870910195
2014-06-22,11.580228849168241
2014-06-23,12.291847556467445
2014-06-24,12.142768331434564
2014-06-25,12.680075214569396
2014-06-26,12.690236203695438
2014-06-27,12.020480658161974
2014-06-28,12.440781399344084
2014-06-29,11.899989916859598
2014-06-30,13.267686795978141
2014-07-01,11.688335053022442
2014-07-02,12.402040812071595
2014-07-03,12.30005337903686
2014-07-04,12.352011697147677
2014-07-05,13.26171051653348
2014-07-06,11.540634371140593
2014-07-07,12.764652079567743
2014-07-08,13.398484626286736
2014-07-09,12.698307264962702
2014-07-10,12.938862305232572
2014-07-11,11.677622756145407
2014-07-12,12.202382208609302
2014-07-13,11.466265614075425
2014-07-14,13.20049240165401
2014-07-15,11.885012399318521
2014-07-16,13.113335972705014
2014-07-17,11.876191624812154
2014-07-18,12.109697205850662
2014-07-19,12.144118600526573
2014-07-20,12.43992573335834
2014-07-21,11.316121387362285
2014-07-22,12.557712839812982
2014-07-23,11.73387622366715
2014-07-24,11.479387949779932
2014-07-25,11.587683411804486
2014-07-26,11.954200700288554
2014-07-27,11.936603549476425
2014-07-28,11.447031836414334
2014-07-29,11.681041220279008
2014-07-30,12.149852119899233
2014-07-31,11.72000131936825
2014-08-01,12.33372135358221
2014-08-02,11.653822145208933
2014-08-03,11.9569145656838
2014-08-04,12.714758351018446
2014-08-05,12.460249573508113
2014-08-06,12.088164194868419
2014-08-07,12.190308214544629
2014-08-08,12.35451588375892
2014-08-09,11.716055462310518
2014-08-10,11.999827330253993
2014-08-11,11.60182707311374
2014-08-12,11.749167209500769
2014-08-13,10.90834207840371
2014-08-14,11.056434713611706
2014-08-15,11.281249538044692
2014-08-16,12.00778454655684
2014-08-17,11.375468826815602
2014-08-18,12.068868886640233
2014-08-19,11.420127210250072
2014-08-20,11.189893695440132
2014-08-21,12.628095103003174
2014-08-22,11.396392613513635
2014-08-23,11.256881672579253
2014-08-24,11.690509086380422
2014-08-25,11.576931322783654
2014-08-26,11.561732870469505
2014-08-27,12.030180575052857
2014-08-28,11.184949552320864
2014-08-29,10.797283832786269
2014-08-30,11.059584019586405
2014-08-31,11.099470785353489
2014-09-01,11.874125311716712
2014-09-02,11.527912228085153
2014-09-03,11.761181751568937
2014-09-04,10.853680326451329
2014-09-05,12.502510821243796
2014-09-06,11.070909819448277
2014-09-07,11.749928821267265
2014-09-08,11.584063934621735
2014-09-09,11.37478892005297
2014-09-10,11.497853381613623
2014-09-11,11.353398441874413
2014-09-12,10.738988426416537
2014-09-13,11.590606485889191
2014-09-14,10.453172288524087
2014-09-15,11.020276068076484
2014-09-16,11.902371354469249
2014-09-17,11.095144787503077
2014-09-18,11.477165854351052
2014-09-19,11.791814874439636
2014-09-20,11.359399228125701
2014-09-21,11.309245787600231
2014-09-22,10.426236429568624
2014-09-23,10.646784442005664
2014-09-24,11.307378460156965
2014-09-25,11.392405303171188
2014-09-26,11.25899769034834
2014-09-27,11.133212905793286
2014-09-28,10.957459078006398
2014-09-29,11.578893181640824
2014-09-30,11.16077913299482
2014-10-01,10.745497187773388
2014-10-02,10.455007113744035
2014-10-03,10.818491598214857
2014-10-04,11.713559611273768
2014-10-05,11.07775295781344
2014-10-06,11.14399229997168
2014-10-07,10.767158255067919
2014-10-08,10.916001600071136
2014-10-09,11.584235083525098
2014-10-10,11.515867634658008
2014-10-11,11.33499192795446
2014-10-12,9.939182354177067
2014-10-13,10.835514555571006
2014-10-14,10.439787100128564
2014-10-15,10.875509042104838
2014-10-16,11.540391840866915
2014-10-17,10.97253923419747
2014-10-18,10.948692979961615
2014-10-19,10.515265784759425
2014-10-20,11.27133223195684
2014-10-21,10.188777219065166
2014-10-22,10.17264640919835
2014-10-23,9.629011912314848
2014-10-24,10.81328669614441
2014-10-25,10.847223091288209
2014-10-26,9.941232668471265
2014-10-27,10.888226368610882
2014-10-28,11.65548399278354
2014-10-29,11.30253882467022
2014-10-30,10.544420257267682
2014-10-31,11.501248466019101
2014-11-01,11.185876841121889
2014-11-02,10.156803418531952
2014-11-03,10.477808973250896
2014-11-04,10.147681705296453
2014-11-05,10.645286047032053
2014-11-06,10.667062594891588
2014-11-07,11.047923809296949
2014-11-08,10.940025109598785
2014-11-09,11.397163095556783
2014-11-10,10.819567596584637
2014-11-11,10.449192538239528
2014-11-12,10.866036403301738
2014-11-13,10.050160430333884
2014-11-14,11.737126855217891
2014-11-15,10.836454424006478
2014-11-16,10.41235362375914
2014-11-17,9.952624445168587
2014-11-18,9.999206683184731
2014-11-19,11.73344685927687
2014-11-20,10.97816881009519
2014-11-21,11.578827364725408
2014-11-22,10.799438874464657
2014-11-23,11.128556602028423
2014-11-24,10.636303767744922
2014-11-25,10.122754564277551
2014-11-26,10.616073330269579
2014-11-27,10.679173992730114
2014-11-28,11.717061126499244
2014-11-29,11.95376349366641
2014-11-30,10.062053851149233
2014-12-01,10.113890760935973
2014-12-02,10.9562842172327
2014-12-03,10.737792237848915
2014-12-04,11.862553324536213
2014-12-05,11.703887013507421
2014-12-06,10.747319913039226
2014-12-07,11.649302803754846
2014-12-08,10.956294533882417
2014-12-09,10.107140430514129
2014-12-10,11.62732418439987
2014-12-11,11.07912914229731
2014-12-12,10.962532882521431
2014-12-13,10.943103848316387
2014-12-14,9.89765967699413
2014-12-15,11.414706684360485
2014-12-16,10.095159204090493
2014-12-17,10.958216094477574
2014-12-18,10.457615432721216
2014-12-19,11.178034729817439
2014-12-20,11.407650017705786
2014-12-21,11.033258279640911
2014-12-22,11.750876338562186
2014-12-23,10.108889262468372
2014-12-24,11.670307462426907
2014-12-25,10.798848569863763
2014-12-26,10.8249279201715
2014-12-27,10.806079281706792
2014-12-28,11.639812674920906
2014-12-29,11.820975407636771
2014-12-30,11.48071839479643
2014-12-31,10.869762058437361
2015-01-01,11.40958910329455
2015-01-02,11.572721021825657
2015-01-03,11.445293252766755
2015-01-04,11.616635216663392
2015-01-05,10.518853465282518
2015-01-06,11.261410321837838
2015-01-07,10.916131079598951
2015-01-08,12.295680976139355
2015-01-09,11.110748729669844
2015-01-10,11.223713813426128
2015-01-11,11.24083206870182
2015-01-12,11.778798846307662
2015-01-13,12.019267009515811
2015-01-14,11.344624567119393
2015-01-15,11.587849272710395
2015-01-16,11.869649655179858
2015-01-17,11.532513539210134
2015-01-18,11.476785664034065
2015-01-19,11.685597195326542
2015-01-20,12.304183598737042
2015-01-21,12.12157966528824
2015-01-22,12.521392076175706
2015-01-23,10.999857465001247
2015-01-24,13.272693344991154
2015-01-25,11.84653936459311
2015-01-26,13.205863852903617
2015-01-27,11.76987144614846
2015-01-28,12.626206868222761
2015-01-29,12.389569181773876
2015-01-30,12.717645122695359
2015-01-31,12.79601558395195
2015-02-01,11.600711641939172
2015-02-02,12.647176336327508
2015-02-03,11.541225229439402
2015-02-04,12.146508813910266
2015-02-05,12.690445519251496
2015-02-06,12.261708140389633
2015-02-07,11.065994553370112
2015-02-08,12.401979351228984
2015-02-09,12.96996788663863
2015-02-10,12.305583433508135
2015-02-11,12.44597308775837
2015-02-12,13.018748205789723
2015-02-13,12.235284257345807
2015-02-14,12.253581805731864
2015-02-15,11.808628860396983
2015-02-16,11.90284977000197
2015-02-17,12.062493121032153
2015-02-18,12.315413486582381
2015-02-19,11.89074676551326
2015-02-20,12.737815612564926
2015-02-21,12.889946013993201
2015-02-22,11.768413324234222
2015-02-23,11.5585930744863
2015-02-24,12.975277241455354
2015-02-25,13.085908091456563
2015-02-26,12.255609892296157
2015-02-27,12.78573016074464
2015-02-28,13.10804653088021
2015-03-01,12.210033223290786
2015-03-02,12.01406608279161
2015-03-03,12.403337164914001
2015-03-04,12.886031709145907
2015-03-05,13.329685987446041
2015-03-06,12.434937900121561
2015-03-07,12.457308848118913
2015-03-08,12.358493971160218
2015-03-09,12.847208271933061
2015-03-10,12.999618371970431
2015-03-11,13.310675585119782
2015-03-12,12.352640371619533
2015-03-13,12.372114855549691
2015-03-14,13.50108264181354
2015-03-15,12.293059606531212
2015-03-16,12.651611364581838
